#=====================================================
# File created:        Tue-18-Feb-2025-at-10-42-38AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        65.008821
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00356    0.4172   -8458.3708  0.3377 
   00357    0.3960   -8416.7282  0.3395 
   00358    0.4036   -8413.1617  0.3429 
   00359    0.4196   -8349.4380  0.3399 
   00360    0.4108   -8407.9451  0.3393 
   00361    0.4028   -8433.5401  0.3336 
   00362    0.4128   -8453.2208  0.3256 
   00363    0.3992   -8441.4287  0.3222 
   00364    0.4032   -8444.0202  0.3206 
   00365    0.4296   -8432.9989  0.3248 
   00366    0.4088   -8481.2124  0.3256 
   00367    0.4164   -8469.3133  0.3223 
   00368    0.4188   -8446.6581  0.3283 
   00369    0.4128   -8415.1236  0.3268 
   00370    0.4152   -8396.2144  0.3320 
   00371    0.4312   -8382.5356  0.3301 
   00372    0.4040   -8444.8563  0.3360 
   00373    0.4036   -8438.5344  0.3374 
   00374    0.4144   -8423.2051  0.3305 
   00375    0.4180   -8368.6365  0.3220 
   00376    0.4216   -8399.4305  0.3160 
   00377    0.4236   -8395.2639  0.3147 
   00378    0.4216   -8370.2558  0.3213 
   00379    0.4084   -8399.5063  0.3188 
   00380    0.3988   -8403.0621  0.3106 
   00381    0.4120   -8458.2014  0.3063 
   00382    0.4036   -8459.7345  0.3035 
   00383    0.4132   -8442.7613  0.3033 
   00384    0.4164   -8411.2236  0.3046 
   00385    0.4056   -8435.5887  0.3011 
   00386    0.4176   -8482.2920  0.3049 
   00387    0.4208   -8446.8678  0.3069 
   00388    0.4204   -8495.7215  0.3042 
   00389    0.4268   -8483.7447  0.3080 
   00390    0.4204   -8508.4683  0.3140 
   00391    0.4096   -8500.1113  0.3160 
   00392    0.4028   -8464.8930  0.3184 
   00393    0.4172   -8450.5946  0.3201 
   00394    0.4016   -8434.5248  0.3226 
   00395    0.4096   -8486.3163  0.3251 
   00396    0.4120   -8448.8270  0.3186 
   00397    0.4180   -8434.4639  0.3161 
   00398    0.4264   -8490.7970  0.3149 
   00399    0.4228   -8480.6211  0.3167 
   00400    0.4160   -8453.7873  0.3148 
   00401    0.4256   -8433.5904  0.3168 
   00402    0.3836   -8431.4400  0.3151 
   00403    0.4168   -8462.4131  0.3211 
   00404    0.4324   -8438.8020  0.3218 
   00405    0.4312   -8437.1786  0.3175 
   00406    0.3956   -8452.1181  0.3259 
   00407    0.4060   -8427.2756  0.3207 
   00408    0.4136   -8437.5152  0.3201 
